,object_fourier_descriptor_09,object_hu_moment_1,object_hu_moment_3,object_fourier_descriptor_05,object_kurtosis,object_structure,object_area,object_fourier_descriptor_06,object_hu_moment_4,object_graymean,object_hu_moment_7,object_fourier_descriptor_02,object_fourier_descriptor_03,object_area_px,object_haul,object_fourier_descriptor_01,object_fourier_descriptor_07,object_fourier_descriptor_04,object_skewness,object_hu_moment_5,object_hu_moment_6,object_width,object_lenght,object_convexity,object_form,object_fourier_descriptor_10,object_index,object_dr._haardt_fluorescence_channel_a,object_conductivity,object_fourier_descriptor_08,object_hu_moment_2,taxon
7126,114.2619574,0.24242232600000002,3.63e-05,275.7692721,1.368741293,5994.169483,0.32299999999999995,264.2907926,2.56e-05,62.0,-5.69e-11,7312.844679000001,393.23389,2484.0,10.0,51717.92819,22.31154977,663.4985972000001,1.27682785,7.79e-10,4.07e-06,0.0,0.0,7.093084812000001,2.31804221,89.82043275,7412.0,2.1319999999999997,29.73,202.5552621,0.032267872,Polychaeta
8552,43.35042747,0.20705495399999999,0.0005060280000000001,231.29123080000002,-1.3290458790000002,3988.0793759999997,0.294,104.89936999999999,1.4499999999999998e-05,99.0,1.25e-09,6140.376407,553.5918296,2260.0,2.0,34643.61889,151.8898271,678.8560821000001,0.42671647,-2.6899999999999996e-11,1.93e-07,0.0,0.0,8.038988113,2.28949813,12.52082311,8553.0,5.121,29.916999999999998,10.154228,0.013410924,Polychaeta
19021,110.2124197,0.230661956,6.75e-05,129.6093677,0.41449865700000005,3020.858486,0.295,34.73009661,1.47e-05,80.0,-2e-10,6208.940616,375.7479462,2273.0,10.0,45245.81678,114.96548329999999,377.8464783,0.85110648,4.2000000000000005e-10,1.88e-06,0.0,0.0,4.15077734,2.033307305,67.44444138,19307.0,5.121,30.214000000000002,57.96746134,0.027381442000000002,Polychaeta
9600,84.58339592,0.211566342,3.5e-05,163.0248907,-0.053185962999999996,4431.50304,0.28,21.74933123,4.04e-06,70.0,-4.220000000000001e-11,5329.996626,640.4265889,2158.0,2.0,29766.76665,64.61803474,483.87839969999993,0.9817322890000001,2.2799999999999998e-11,4.4699999999999997e-08,0.0,0.0,7.615096092000001,2.159472427,53.88711223,9601.0,3.2569999999999997,29.969,52.04365189,0.018631488999999998,Polychaeta
6248,666.5163914,0.24790100199999998,0.000451605,2889.0784320000002,0.079804566,11654.13917,0.618,1241.7295470000001,0.00034196599999999997,68.0,5.54e-08,24134.853,6017.009675,4758.0,53.0,109065.6542,1518.374264,4613.854045,1.134156282,1.2199999999999998e-07,5.68e-05,0.0,0.0,23.04935074,9.710774662,170.79527119999997,6576.0,5.121,29.525,920.5629027000001,0.029351963999999998,Polychaeta
5029,78.14121397,0.219274325,0.000221942,162.2480812,0.345656585,4133.364836,0.212,80.91957652,2.3800000000000003e-05,63.0,-1.7000000000000001e-09,4376.097301,301.5988666,1630.0,2.0,25183.81705,60.96981176,239.65910899999997,1.147831955,3.29e-10,-1.28e-06,0.0,0.0,6.273807049,2.1734301019999998,11.35121595,5030.0,2.147,29.734,28.88214883,0.020718623999999998,Polychaeta
17101,153.7460082,0.235825333,0.00011648700000000001,314.5103655,0.46396715299999997,7992.445298999999,0.433,58.49032994,9.88e-06,64.0,8.04e-11,9418.135284,693.3507241000001,3334.0,10.0,59218.512520000004,275.5283402,642.3617537,1.024669062,-3.2599999999999996e-10,-1.67e-06,0.0,0.0,10.12320995,2.234835847,42.24898807,17387.0,2.418,30.068,133.2494485,0.028668799,Polychaeta
6033,6154.135442,0.290485418,8.31e-05,6997.488011,2.000974506,91047.41816,3.125,5275.586816,2.18e-05,46.0,-7.21e-10,150619.8347,14370.387180000002,24047.0,2.0,475461.5743,4986.005268,21713.24735,1.679753034,5.83e-10,3.64e-06,0.0,0.0,68.08039093,11.77038978,4349.264172,6034.0,2.2880000000000003,29.753,2793.269139,0.049116042,Polychaeta
12080,2.8360217289999996,0.21116412,0.000165471,44.59424124,-0.623078234,1287.610106,0.107,70.55795326,4.03e-05,87.0,-1.2399999999999999e-10,1987.3926649999999,34.89547183,820.0,2.0,13907.61565,29.74756392,200.0903357,0.6968999359999999,3.2899999999999996e-09,5.49e-06,0.0,0.0,2.529822111,2.068522412,15.707251300000001,12081.0,4.052,30.081999999999997,11.49054577,0.018520338,Polychaeta
18837,92.97136865,0.22889394600000001,3.07e-05,113.246298,1.244683325,7492.682445999999,0.43700000000000006,101.75281149999999,2.61e-06,62.0,-2.0899999999999997e-11,8507.9637,206.86980630000002,3363.0,10.0,54358.03124,105.023944,936.0430603,1.2517349290000002,-1.05e-11,-1.93e-07,0.0,0.0,5.45409584,2.1153580169999997,55.87024544,19123.0,2.123,30.155,29.75808794,0.025501818,Polychaeta
18533,101.30689709999999,0.24831914100000002,0.00114627,69.28168529,2.378266045,6363.081357999999,0.222,197.90478180000002,0.0014826020000000002,46.0,5.15e-07,5991.299032,1223.74792,1707.0,53.0,38656.962589999996,487.61151280000007,742.6790497999999,1.7615845330000002,1.86e-06,0.00023049599999999998,0.0,0.0,17.95726776,4.0019355580000004,36.73282577,19260.0,5.121,30.476,154.5306397,0.025726514,Ostracoda
1238,2346.81245,0.282725883,0.006019536999999999,4975.730249,6.231016912,99947.24728,2.573,2314.348003,0.004338931,31.0,6.9e-07,82153.57946000001,25542.256709999998,19801.0,2.0,298787.9574,3636.251227,8722.528095,2.302182658,2.22e-05,0.000929927,0.0,0.0,58.29014969,5.351713618,2123.770488,1239.0,3.49,29.369,1080.974041,0.04595497,Ostracoda
14926,1679.9171199999998,0.19080749800000002,0.0014816389999999999,2023.5109120000002,-0.567017116,41579.052339999995,1.9269999999999998,3318.273739,7.670000000000001e-05,71.0,2.48e-08,63953.86614,25614.944,14826.0,53.0,268364.4229,4416.710583,8910.698948000001,1.011981894,7.070000000000001e-09,-1.03e-06,0.0,0.0,50.99280167,8.779817015,438.58910810000003,15528.0,5.121,29.930999999999997,4832.540092,0.00037244,Ostracoda
7631,182.9738724,0.20854426899999998,1.76e-05,263.8831164,0.059254699,7270.155320999999,0.535,294.9225003,1.91e-06,75.0,-3.0499999999999997e-12,10090.74874,542.0758011,4119.0,2.0,45097.64416,243.77950869999998,664.9282967999999,0.837427927,1.07e-11,2.4199999999999997e-07,0.0,0.0,10.37696552,1.868518308,117.637631,7632.0,2.68,29.86,99.49616764,0.01777993,Ostracoda
5559,24.7094531,0.18427269300000002,2.22e-05,158.9706075,0.767021935,3482.620338,0.264,161.4646369,5.79e-06,71.0,6.28e-12,5016.393127,261.5131159,2031.0,2.0,28585.551939999998,131.4158937,174.68848569999997,1.038371225,6.52e-11,5.05e-07,0.0,0.0,6.0,2.036705059,115.5086389,5560.0,5.121,29.747,32.50020364,0.007966491,Ostracoda
20226,100.3096564,0.217500434,6.620000000000001e-05,342.8630019,1.56559929,10258.91832,0.67,381.5149302,1.1e-05,74.0,1.56e-10,11917.810940000001,715.2340144,5156.0,10.0,65957.59384,127.80505330000001,1266.6198570000001,0.994859734,2.52e-10,1.05e-06,0.0,0.0,4.217181206,1.7216639919999999,35.86656411,20512.0,2.14,30.250999999999998,59.27116796,0.02179439,Ostracoda
2355,746.782946,0.268403644,0.006241535,5187.109883,10.05511397,90955.61713,2.059,3061.567584,0.00260121,26.0,-1.26e-06,72603.74596,6139.919519,15843.0,10.0,270762.9438,1455.0928390000001,10622.60946,2.801540565,1.04e-05,0.000360166,0.0,0.0,46.82761765,4.8335805910000005,1337.756427,2641.0,5.121,29.789,2365.085597,0.03068819,Ostracoda
28311,12025.36996,0.26139289600000004,0.00128123,6624.91887,5.361996959,67144.78706,1.676,1544.20391,0.000239016,34.0,-9.22e-08,102189.9839,30614.91628,12894.0,10.0,368948.1583,7024.746537999999,11520.30083,2.4088860359999997,9.49e-08,1.05e-05,0.0,0.0,71.24404907,21.03023371,5441.850716,28597.0,2.923,30.951,6376.880354,0.013182755,Ostracoda
20475,2585.9862160000002,0.35657174,0.018588521,19590.402,6.520964945,149852.4626,3.073,7811.884842,0.0050371090000000006,29.0,2.2100000000000002e-05,126938.3139,27647.669869999998,23642.0,10.0,497688.1875,4362.267113,10712.65092,2.500041753,4.34e-05,0.000680142,0.0,0.0,75.08327484,7.462314595,3430.0285049999998,20761.0,2.161,30.255,2972.064455,0.048747427999999995,Ostracoda
3635,186.2365805,0.196040794,0.000333881,706.5947593,3.0117816619999997,41579.764489999994,2.5269999999999997,1000.6290970000001,3.2200000000000003e-05,57.0,-3.12e-09,45420.036739999996,4888.583202000001,19447.0,10.0,160951.2544,840.0760626,4509.984289999999,1.46412438,1.18e-09,5.86e-07,0.0,0.0,8.333375931,1.608610277,114.73862679999999,3921.0,4.868,29.909000000000002,854.5256187000001,0.011755034,Ostracoda
25370,2778.168119,0.27790985,0.001878885,27706.2865,11.06237896,210541.1199,5.146,13424.98363,0.0014299279999999998,26.0,6.17e-07,201871.1533,58348.20882000001,39594.0,10.0,798434.3444,12410.985859999999,38074.25169,2.97486339,2.26e-06,0.000271326,0.0,0.0,104.2862473,8.939066172,9190.171731,25656.0,2.12,30.441999999999997,5724.720812,0.040968574,Ostracoda
12365,90.75348735,0.17016422,0.000127709,184.52113290000003,-0.328901075,16714.99957,0.91,244.99762030000002,5.33e-06,71.0,-9.690000000000001e-11,17790.06976,2204.317139,7003.0,53.0,67749.05385,185.8694856,953.7426527999999,0.901803682,-9.98e-11,-2.2e-07,0.0,0.0,14.92088604,2.311198936,116.72472690000001,12887.0,5.121,29.885,147.08720480000002,0.002469619,Ostracoda
12608,4.5419123,0.16994909600000002,0.000122694,88.01907055,-0.36524552899999996,2606.206424,0.19899999999999998,2.860427467,3.35e-06,83.0,2.1100000000000003e-11,3190.157508,210.65512830000003,1533.0,2.0,19851.79622,28.87105282,192.25293169999998,0.690624725,6.46e-11,1.59e-07,0.0,0.0,2.49615097,1.379117996,16.03400911,12609.0,5.121,30.125999999999998,38.84784244,0.0030068770000000002,Ostracoda
3448,18.91167791,0.17999367300000002,0.00038534800000000004,293.27662339999995,0.00037820400000000004,3937.566218,0.145,62.40472736,4.7799999999999996e-05,59.0,-5.47e-09,3416.342605,816.3337504,1116.0,2.0,23301.605630000002,65.98335282,378.72047789999993,1.138815567,-3.4899999999999997e-09,-1.74e-06,0.0,0.0,17.56280327,3.234918799,42.71641121,3449.0,2.346,29.66,76.52805506,0.001786756,Ostracoda
25515,56.10262471,0.206848826,0.000387955,120.23707749999998,-0.28360154,17818.87282,0.925,190.09450800000002,3.8e-05,67.0,-4.6e-09,16094.26199,672.5027492,7120.0,2.0,62780.54225,150.2114455,1046.3929130000001,1.004446913,3.6000000000000005e-10,-5.67e-07,0.0,0.0,7.0,1.7086058640000001,141.0934877,25516.0,2.2159999999999997,30.808000000000003,193.75474619999997,0.01589143,Ostracoda
2220,283.45219310000004,0.21839029,0.0013904170000000001,1096.453232,1.615762405,41405.73741,2.483,754.3676916000001,0.000257865,62.0,5.59e-08,50600.41557,1633.310046,19105.0,2.0,155153.7364,1333.576842,5318.8057420000005,1.089978707,1.44e-07,3.15e-05,0.0,0.0,6.339051723,2.123331257,714.1449932999999,2221.0,2.221,29.559,163.91744369999998,0.019199761,Ostracoda
22577,1440.423047,0.268178861,0.000601999,9363.780426000001,3.44137303,131448.3748,3.93,2306.886431,0.0006873410000000001,38.0,4.55e-09,101739.0121,33886.6051,30241.0,53.0,327850.158,2356.088416,4572.276306000001,1.932350794,4.42e-07,0.00011578700000000001,0.0,0.0,82.36550140000001,3.8270738160000004,2347.118143,23375.0,2.1319999999999997,31.409000000000002,2447.062333,0.040380993999999996,Ostracoda
4352,177.6702368,0.22903110399999999,8.18e-05,403.3114442,-1.167618524,27971.062289999998,1.8769999999999998,1106.215583,2.8000000000000003e-05,98.0,4.9e-11,35394.584460000005,825.8125797,14442.0,53.0,110776.9522,170.31887930000002,3456.4595229999995,0.301487377,1.3400000000000001e-09,4.56e-06,0.0,0.0,3.141434908,2.0435045830000003,174.4272542,4595.0,2.904,29.444000000000003,313.20210110000005,0.026934566,Ostracoda
20719,86.49618421,0.210509031,9.47e-06,362.62069610000003,-0.831683801,10570.63005,0.602,308.6304668,2.31e-06,78.0,1.9099999999999997e-12,11364.26484,1168.604642,4632.0,53.0,44845.968660000006,191.4793445,841.0667597999999,0.6842228570000001,1.06e-11,2.91e-07,0.0,0.0,4.365717411,1.893546559,58.32719733,21487.0,2.133,30.967,201.6527679,0.018839718999999998,Ostracoda
1791,2188.048606,0.227765227,0.003441664,11119.08658,2.8687605130000002,75256.89696,2.102,5974.500625,0.000504936,40.0,4.870000000000001e-07,89870.33526,15961.837790000001,16177.0,53.0,235638.8645,7131.244001000001,13143.590890000001,1.861584425,4.5399999999999996e-07,1.0099999999999999e-07,0.0,0.0,69.73155975,10.11506525,1390.8747460000002,1969.0,2.3209999999999997,29.32,2423.8153420000003,0.011310407,Ostracoda
26654,2233.512142,0.213556505,0.0007640069999999999,14031.306219999999,1.272102857,66275.64746000001,2.309,2585.294813,4.55e-05,48.0,6.5e-09,69653.28799,13297.12227,17765.0,2.0,250788.4248,4528.685424,16415.766630000002,1.423955025,5.44e-09,5.29e-06,0.0,0.0,54.28603745,6.8983737839999995,2630.395122,26655.0,2.121,30.658,2425.4731420000003,0.014026155,Ostracoda
25815,633.6774287999999,0.363190303,0.0045479940000000005,15944.40401,7.2887441520000005,164010.4667,3.252,9619.402198,0.006286393,26.0,2.8100000000000002e-05,120169.9399,21145.39866,25020.0,10.0,463435.8509,4432.7537170000005,8462.236141,2.558466754,-1.85e-05,0.0014882029999999998,0.0,0.0,98.20757294,5.5499197239999996,652.9035918999999,26101.0,5.121,30.5,3284.14333,0.056537787,Ostracoda
1617,131.02606540000002,0.178386618,2.77e-06,1282.89696,-1.2443346709999998,12434.66298,0.833,845.943085,5.07e-06,87.0,1.4699999999999998e-11,17670.88809,1794.2341609999999,6408.0,53.0,70273.49006,423.75004220000005,2534.2452670000002,0.504654904,1.2099999999999999e-11,2.84e-07,0.0,0.0,19.53065872,2.673510102,280.6084006,1789.0,3.2539999999999996,29.307,537.7017726,0.003445912,Ostracoda
21743,2404.680209,0.307860903,0.0052299270000000005,5627.875723,2.213424081,87821.11948,2.46,1286.22126,0.003896508,41.0,3.88e-07,83284.64365,17739.18735,18926.0,2.0,297994.6252,4458.147482,12511.13566,1.7734161030000002,1.76e-05,0.000824436,0.0,0.0,55.37725067,6.206719111,1477.62855,21744.0,2.3,30.563000000000002,4058.628108,0.055065959000000005,Ostracoda
3319,108.30359440000001,0.16930837199999998,9.44e-05,93.74784426,-1.091058906,6297.397405,0.473,70.2836182,3.5000000000000004e-06,99.0,4.26e-11,8234.837302,520.477658,3636.0,53.0,37966.87942,69.60153670000001,301.9444425,0.28556207699999997,4.71e-11,8.310000000000001e-08,0.0,0.0,4.650547028,1.82784844,37.34490428,3529.0,2.208,29.345,9.234981855,0.002621041,Ostracoda
19334,94.23476534,0.205014215,0.000332295,598.2079319000001,0.834290267,51920.67998,2.4090000000000003,254.60903140000002,3.17e-05,54.0,3.25e-09,40091.3854,1525.275131,18534.0,2.0,123264.1926,226.52405240000002,2457.224647,1.19065051,7.790000000000001e-11,-8.140000000000001e-07,0.0,0.0,12.87565517,1.571483994,350.7433348,19335.0,2.221,30.393,380.1861228,0.015201895,Ostracoda
7460,502.5054551,0.171754123,4.6299999999999994e-05,2087.822275,-1.1360290690000001,23657.64011,1.202,609.3323594,2.64e-06,88.0,2.8500000000000002e-11,27256.55081,4847.772457,9247.0,53.0,102439.6935,709.7399243,3348.073418,0.6181939320000001,-6.539999999999999e-12,8.86e-08,0.0,0.0,30.72885132,3.139361956,313.5531873,7831.0,5.121,29.57,543.2819751000001,0.0016810770000000002,Ostracoda
27839,9364.791931,0.302541435,0.0006475319999999999,2645.419837,4.7966330710000005,114736.4179,3.208,11485.148079999999,0.00029330400000000004,37.0,3.75e-08,138011.13199999998,33510.78339,24682.0,10.0,520623.771,4270.425296,21303.81569,2.199187893,-1.2199999999999998e-07,6.47e-05,0.0,0.0,81.73348999,7.263557987,4595.018103,28125.0,2.6,30.987,4972.390139,0.051104207,Ostracoda
1659,365.7498435,0.192171969,0.000421865,2641.512981,-0.20167395300000002,29953.17625,1.054,783.4643812,4.7e-05,60.0,5.589999999999999e-09,28177.07643,4463.231399,8107.0,53.0,104113.6391,177.8805231,6007.608926,1.1323406440000001,-3.53e-09,-8.21e-07,0.0,0.0,40.202892299999995,4.498684493,709.2576034,1832.0,2.229,29.31,984.0131287,0.004856246,Ostracoda
25984,2300.2537629999997,0.28682400199999997,0.007976772,30693.188319999997,3.8012476160000004,162435.0598,6.212000000000001,11486.64055,0.004612857,43.0,-6.529999999999999e-07,241570.9334,119833.0263,47803.0,10.0,504313.6543,13201.11787,65470.35179,1.841301759,2.8000000000000003e-05,0.001003602,0.0,0.0,93.53803253,9.894198551,4689.068257,26270.0,4.4910000000000005,30.590999999999998,4027.6406850000003,0.048381768,Ostracoda
18991,2548.174156,0.301228395,0.010786398,11494.36831,6.642396057000001,91468.38872999999,2.241,4991.61338,0.006636818,30.0,3.67e-06,91654.03346,36730.70948,17247.0,10.0,371366.9672,7256.586701,20323.0354,2.634308963,5.6000000000000006e-05,0.0012268860000000002,0.0,0.0,84.48380279999999,10.74394745,5490.967275999999,19277.0,2.12,30.214000000000002,10050.49148,0.040905736,Ostracoda
1114,34.14700574,0.18202233399999998,0.00010475799999999999,157.76728310000001,-0.514940845,4746.918509,0.287,312.2200466,1.52e-05,75.0,-5.69e-11,5986.613145,1828.715557,2211.0,53.0,36630.12555,226.33235040000002,911.9571323999999,0.8602653309999999,-6.02e-10,-4.979999999999999e-07,0.0,0.0,28.5761776,2.964445172,32.11988677,1271.0,2.157,29.276,89.22653803,0.004772151,Ostracoda
3031,260.4353969,0.214125583,0.00023002599999999998,1875.0840850000002,4.492782862,54853.435789999996,2.439,1395.081612,2.05e-05,43.0,1.29e-09,48239.696939999994,9669.884469,18766.0,10.0,171470.9804,186.2414064,3199.5818510000004,1.7860972769999999,5.69e-10,5.61e-07,0.0,0.0,18.15510178,2.253469665,136.506785,3317.0,2.149,29.858,724.1649057999999,0.019341663999999998,Ostracoda
20091,1032.0551039999998,0.180276555,0.000218129,4992.117822,-0.826676987,28267.72033,1.685,790.2409167999999,2.49e-05,81.0,1.01e-09,44710.33477,9252.1782,12968.0,53.0,154239.2128,1282.425511,3972.6045159999994,0.7090152259999999,-1.54e-09,-2.08e-07,0.0,0.0,58.04455948,4.422936967,358.1901571,20846.0,2.198,30.995,1653.940406,0.002309841,Ostracoda
8832,4866.318856,0.28553806600000003,0.006639036,15815.43744,5.6455190470000005,179505.1176,4.0089999999999995,7005.446284999999,0.0027359990000000002,30.0,4.03e-06,152710.4527,48599.86553,30845.0,53.0,493445.2568,5517.044947,26125.53039,2.320859767,1.09e-05,0.000326569,0.0,0.0,97.49449921,7.801583497,3702.98765,9250.0,3.8930000000000002,29.592,6498.832815,0.040031631,Ostracoda
33230,344.072117,0.234465859,0.000233507,356.9208835,-0.91930134,17023.12405,1.148,1605.652564,1.53e-05,81.0,1.11e-10,25801.06374,3033.985061,8830.0,2.0,91975.79745,746.1067606,3610.4498270000004,0.608407189,9.04e-10,2.45e-06,0.0,0.0,23.16200638,2.7062554289999996,354.72598230000006,33231.0,2.1590000000000003,32.08,381.66022030000005,0.027200901,Ostracoda
41377,53.79606739,0.175345712,0.000168883,27.13667231,-0.10706917699999999,2346.430008,0.154,53.99538928,1.04e-05,72.0,4.34e-10,2814.900916,295.54283050000004,1184.0,53.0,19963.87988,25.23793794,219.1946026,0.945782206,4.9100000000000004e-11,-1.0199999999999999e-07,0.0,0.0,8.12574482,1.965209658,27.58150004,31093.0,3.517,32.315,33.22452594,0.004243038,Ostracoda
36924,96.29491897,0.234017163,0.000172287,199.3333631,0.335480113,2863.5776809999998,0.10400000000000001,50.97656395,0.000426071,57.0,-5.22e-08,3026.433503,708.6772901,799.0,53.0,25731.42149,74.76349793,217.55150690000002,1.368133671,1.0300000000000001e-07,5.9699999999999994e-05,0.0,0.0,8.485280991,4.391978259,61.77108145,39359.0,2.316,31.009,100.6100782,0.020928342,Ostracoda
281,11.40869699,0.220119736,0.000118995,133.426017,1.693393167,13656.19095,0.89,363.5866481,1.42e-05,65.0,4.979999999999999e-10,15723.55497,417.6507495,6846.0,53.0,59970.80202999999,140.4362413,1383.654496,1.300626218,2.99e-10,4.2e-07,0.0,0.0,1.8954221009999999,1.6607913580000002,87.42674557,425.0,5.121,29.230999999999998,143.31085980000003,0.022831373999999998,Ostracoda
2599,394.7974003,0.238741062,0.006571828,1666.530086,0.7183553,39447.01205,1.578,1834.5348620000002,0.0026818000000000002,57.0,-2.6e-06,35470.43337,5063.447718,12142.0,10.0,149242.8457,1103.348257,4119.178741,1.219261042,1.1e-05,0.000304217,0.0,0.0,48.12335968,2.726450217,96.27210475,2885.0,5.121,29.875,142.0496832,0.018167452,Ostracoda
4959,900.4719240000001,0.275724252,0.009486932,5925.322604,3.166550888,27982.445389999997,0.9520000000000001,4442.289113,0.004215797,45.0,1.66e-06,42568.147189999996,3598.0859130000003,7326.0,10.0,156507.3932,1418.93097,10875.695459999999,1.889743697,2.6600000000000003e-05,0.000502172,0.0,0.0,60.55510712,8.739495101000001,1155.390003,5245.0,2.2680000000000002,30.092,1103.912035,0.030158534,Ostracoda
27900,769.9181874,0.8456311670000001,0.041529188,5224.659695,4.506220376,16948.44494,0.9209999999999999,1952.464525,0.036553279,37.0,2.41e-06,56914.30821,17815.3744,7087.0,10.0,118473.9558,422.3899592,439.7313511,2.548412066,0.0014241820000000002,0.030230352000000002,0.0,0.0,10.04607391,11.56746045,835.5046329,28186.0,2.173,30.976999999999997,1353.582678,0.684062513,Ostracoda
22963,60.48261701,0.182170902,0.000960166,132.78096029999998,2.016293032,4335.567708,0.284,112.1697493,2.8899999999999998e-05,62.0,-4.41e-09,5205.797335,940.7346497999999,2184.0,10.0,42130.39162,26.69622051,525.7714862,1.427719984,-1.93e-09,-1.56e-06,0.0,0.0,13.30589104,1.9106744759999998,112.93027909999999,23249.0,2.273,30.428,57.29328229,0.002970434,Ostracoda
1990,329.0098107,0.246510365,0.005825815,3171.619842,5.937008506000001,63699.43045,1.8869999999999998,2008.133718,0.0033599959999999996,33.0,-1.99e-06,44274.6582,13245.65446,14519.0,10.0,182203.8133,171.6221507,4517.869125,2.199359161,1.47e-05,0.000463747,0.0,0.0,68.25435638,3.140678093,373.1570161,2276.0,2.76,29.859,1302.8879570000001,0.021584685,Ostracoda
