,object_fourier_descriptor_09,object_hu_moment_1,object_hu_moment_3,object_fourier_descriptor_05,object_kurtosis,object_structure,object_area,object_fourier_descriptor_06,object_hu_moment_4,object_graymean,object_hu_moment_7,object_fourier_descriptor_02,object_fourier_descriptor_03,object_area_px,object_haul,object_fourier_descriptor_01,object_fourier_descriptor_07,object_fourier_descriptor_04,object_skewness,object_hu_moment_5,object_hu_moment_6,object_width,object_lenght,object_convexity,object_form,object_fourier_descriptor_10,object_index,object_dr._haardt_fluorescence_channel_a,object_conductivity,object_fourier_descriptor_08,object_hu_moment_2,taxon
39392,105.65161090000002,0.43763822700000005,0.004531215999999999,151.7825327,2.833025089,2865.64684,0.145,122.47540719999999,0.002296808,58.0,-1.65e-06,4225.082639,484.52269110000003,1115.0,53.0,29023.834430000003,137.44103080000002,523.0658444000001,1.8496743230000001,7.22e-06,0.0008541139999999999,0.0,0.0,8.897027016000001,3.268293504,48.11588646,42150.0,2.9,34.146,65.7824893,0.157015581,pellet
33946,3.8548174939999997,0.34152740200000004,0.000367917,12.011991400000001,5.890276637,2361.366019,0.09,38.77091732,5.03e-05,42.0,-6.8099999999999994e-09,1999.6585059999998,85.60244022,693.0,53.0,16829.22339,31.35656668,254.0664577,2.5212465230000003,-6.16e-10,-5.64e-06,0.0,0.0,3.158001423,2.186720668,23.71403093,35973.0,5.121,32.324,20.18193587,0.088256944,pellet
46,76.71610462,0.40057509399999996,0.001895437,257.0707079,2.6858845660000004,3868.0479880000003,0.20600000000000002,291.5489032,0.0008635689999999999,59.0,-2.12e-07,5619.414602000001,436.0028408,1585.0,53.0,32211.138089999997,164.6983707,562.6359719,1.716016147,1.08e-06,0.00027826799999999997,0.0,0.0,6.050962448,2.84376051,53.64061742,190.0,2.1390000000000002,29.206999999999997,105.2576469,0.130487294,pellet
31782,190.2312118,0.463147152,0.017252091,1280.2043529999999,2.934342338,11018.93987,0.632,435.9409743,0.012716628,43.0,-3.32e-06,36402.19593,8904.253921,4863.0,53.0,68156.6714,1455.365344,1789.308275,2.216878781,0.00018832700000000001,0.005403335,0.0,0.0,16.62238884,10.08331687,708.7426378,33236.0,2.17,32.88,813.9255003,0.182577973,pellet
33685,31.43632084,0.331769472,0.013836015,114.44360309999999,4.781409837,2748.861743,0.109,42.36121342,0.005283736,45.0,-8.32e-06,2692.658025,213.6757995,840.0,53.0,16812.64575,82.97673863,412.79762830000004,2.335194939,4.44e-05,0.001289583,0.0,0.0,10.57086182,2.770009804,22.27668165,35648.0,5.121,33.431999999999995,26.5999749,0.064383853,pellet
4034,101.3423016,0.39992479700000005,6.51e-05,133.1882106,8.642669154,4587.419279,0.16899999999999998,107.5044514,3.82e-05,37.0,1.56e-10,4323.055590999999,112.4554138,1303.0,53.0,27423.319730000003,142.36599740000003,409.24587560000003,2.912202648,1.9e-09,1.3300000000000001e-05,0.0,0.0,1.952374101,2.591542864,44.54401068,4265.0,5.121,29.395,36.3592265,0.133712948,pellet
4037,9.850835253,0.452973739,0.000347075,26.42738835,9.01972859,5723.135764,0.152,162.20056259999998,6.500000000000001e-05,32.0,-8.85e-09,3689.5151539999997,106.23029939999999,1172.0,53.0,24879.1622,23.23729659,498.83777310000005,2.9285416360000003,4.13e-09,5.65e-07,0.0,0.0,1.886484385,2.688728265,33.24185146,4268.0,3.09,29.395,72.23780522,0.17830141800000002,pellet
35117,78.3909271,0.48500956700000003,0.002895134,161.58912990000002,4.075898164,3476.7037119999995,0.133,79.36339156,0.000379405,49.0,-3.6299999999999995e-07,3933.2664590000004,248.60334730000002,1024.0,53.0,26977.45742,88.1322392,465.42411889999994,2.121235824,-1.62e-07,-0.000108404,0.0,0.0,5.097865582,3.046483255,79.43535955,37290.0,2.127,32.885,73.23431422,0.203053755,pellet
38475,102.3833237,1.022880342,0.012274011999999999,311.7231733,38.6971782,43535.9789,0.48200000000000004,988.2550384,0.002219471,14.0,1.11e-05,21034.191730000002,1177.084658,3710.0,53.0,87553.36581,261.2148642,2460.11888,6.047924882999999,3.41e-06,-0.000268159,0.0,0.0,8.757807732,5.3192836219999995,311.46621939999994,41144.0,2.96,33.969,611.0262913,1.01204999,pellet
12641,67.16894728,0.37094519600000003,0.00021672599999999998,169.2972207,12.89313955,6606.07614,0.185,140.57675,3.66e-05,27.0,3.04e-09,4375.184292,101.8984655,1420.0,53.0,27572.669260000002,77.67854219,496.3283328,3.566138796,1.15e-09,-1.35e-06,0.0,0.0,4.209878445,2.518556795,41.20404332,13176.0,2.141,29.855,90.56452222,0.109745897,pellet
33401,11.46958719,0.420653512,0.0019829170000000003,6.489650147000001,6.107099423999999,1743.963386,0.048,33.17131004,0.001301211,34.0,6.27e-08,1169.43421,12.83691415,370.0,53.0,12072.46242,13.92304731,138.7556078,2.690265723,2.09e-06,0.000500867,0.0,0.0,1.942117572,2.649797006,4.028817236,35300.0,2.204,33.296,7.104916467000001,0.14864124199999998,pellet
30806,11.79818328,0.24754451800000002,8.179999999999999e-07,28.19237417,3.2083412989999998,2458.857098,0.133,54.98782587,1.28e-07,60.0,-1.94e-14,2551.141759,116.59084250000001,1024.0,53.0,19096.416259999998,22.77297607,296.7602854,1.7613903430000002,3.64e-14,3.03e-09,0.0,0.0,3.3919932839999998,1.8911135719999999,2.445758347,32048.0,2.465,32.56,6.125225048,0.035019172,pellet
39395,120.91225690000002,0.433552902,0.000783574,136.2723001,5.810262725,4978.709506,0.145,140.45082250000002,0.000297624,37.0,-6.39e-08,4297.401171,414.1115118,1114.0,53.0,28957.47461,93.47564232,470.4002931,2.489738477,1.29e-07,8.68e-05,0.0,0.0,9.659003258,3.552163167,42.80730146,42154.0,2.9,34.146,34.25750051,0.158168194,pellet
4035,98.94188112,0.43555921700000005,0.000279325,253.1649315,9.738589846,5868.981753,0.157,83.91380455,0.000111216,32.0,6.520000000000001e-09,4218.473572,313.31330130000003,1211.0,53.0,27171.203530000003,179.2965577,366.46270219999997,3.048205186,1.85e-08,3.2200000000000003e-05,0.0,0.0,1.717911363,2.73454178,78.85361647,4266.0,3.09,29.395,105.1205416,0.16309272,pellet
38486,36.83794378,0.575898261,0.001793777,54.46172282,3.604147003,3517.736295,0.15,234.5287423,0.000396585,53.0,2.64e-07,4797.043723,85.37866509999999,1158.0,53.0,30361.71395,37.00249435,718.0145225,2.0078330380000002,2.0600000000000002e-07,6.23e-05,0.0,0.0,6.73632288,3.54088259,52.32414612,41157.0,2.96,33.969,103.819174,0.29621760199999997,pellet
31313,22.0865565,0.239582925,0.000240513,40.21671592,5.9128555679999995,1966.861462,0.09,4.710765401000001,5.5299999999999996e-05,44.0,1.16e-09,1701.6249100000002,53.63929509,691.0,53.0,14665.096280000002,25.24954432,147.18067580000002,2.536951054,6.27e-09,9.36e-06,0.0,0.0,2.2188007830000003,1.799328049,13.92820323,32663.0,3.801,32.78,10.56066759,0.030091727999999998,pellet
40013,13.44662216,0.45977632799999996,0.000291136,24.10833749,8.76153724,2808.8203519999997,0.073,62.00070142,0.00011508,30.0,6.16e-09,1966.2119129999999,28.69895985,560.0,53.0,16700.04707,18.90694293,212.16701650000002,3.089864237,2.0099999999999998e-08,4.04e-05,0.0,0.0,1.8989480730000001,2.865213793,8.544210877000001,42811.0,2.131,33.275,33.86990452,0.184293278,pellet
40078,68.16714243,0.419945475,0.003641997,325.02542539999996,4.717752463,5086.422942,0.168,77.22251031,0.0005253009999999999,42.0,-5.62e-07,5230.983563000001,1202.6622949999999,1295.0,53.0,33587.09005,39.32828206,678.9248238,2.30321736,-4.6e-07,-0.000126556,0.0,0.0,20.57910538,4.2825895880000004,135.841513,42879.0,2.131,33.275,95.48851896,0.134197164,pellet
33450,642.7230589,0.45868475299999995,0.013733971999999999,1213.245607,6.080237218,12986.35677,0.34,533.8266637,0.0082402,42.0,3.29e-06,11843.61313,3019.5581230000003,2620.0,53.0,59336.95511,62.07589915,744.8497674,2.452557766,8.759999999999999e-05,0.0034118720000000003,0.0,0.0,18.42885399,4.908165363,323.6781356,35358.0,3.911,33.304,194.9751751,0.17148364600000002,pellet
30105,331.4917026,1.070668559,0.207979692,1143.685932,16.27005393,72208.82441,0.795,1797.597329,0.025354578,18.0,0.0011310089999999999,41882.526560000006,7328.846138,6115.0,53.0,169874.1288,712.4107517000001,4873.583202000001,3.70599001,-0.00145284,-0.021353217,0.0,0.0,45.13307571,7.106582251,370.87568460000006,31251.0,2.144,32.348,870.3269267999999,0.995522557,pellet
30299,57.42168304,0.655879014,0.022452257000000003,79.44406692,13.90055007,5638.8283,0.09699999999999999,94.62354419,0.0024854779999999997,23.0,-5.88e-07,3287.779131,371.3271434,748.0,53.0,23845.9537,87.06326518,348.7512342,3.779064869,-1.86e-05,-0.001537056,0.0,0.0,7.6172595020000005,3.759953484,39.97726218,31471.0,3.056,32.446,35.71495115,0.382956255,pellet
34687,31.00730841,0.48150352799999996,6.620000000000001e-05,45.79557715,9.473994622000001,4430.717584,0.107,105.824982,3.0299999999999998e-05,30.0,3.5299999999999997e-10,2818.368014,175.8280363,821.0,53.0,21043.36176,42.70467519,350.1236956,3.096897895,1.31e-09,1.04e-05,0.0,0.0,1.7999999519999998,2.9682557089999997,21.03659136,36782.0,2.247,31.029,32.44914338,0.204973618,pellet
32446,15.02113505,0.348304595,0.000158582,54.73816939,5.431408985,7256.222113,0.22399999999999998,163.87930680000002,2.0300000000000002e-05,39.0,-1.15e-09,5067.822086,147.35150180000002,1724.0,53.0,29985.34565,25.28629749,617.809219,2.201571151,-1.0699999999999999e-10,-1.92e-06,0.0,0.0,3.122682095,2.462947019,41.9229174,34085.0,5.121,33.117,73.45556396,0.094814008,pellet
35110,78.3909271,0.48500956700000003,0.002895134,161.58912990000002,4.075898164,3476.7037119999995,0.133,79.36339156,0.000379405,49.0,-3.6299999999999995e-07,3933.2664590000004,248.60334730000002,1024.0,53.0,26977.45742,88.1322392,465.42411889999994,2.121235824,-1.62e-07,-0.000108404,0.0,0.0,5.097865582,3.046483255,79.43535955,37283.0,2.127,32.885,73.23431422,0.203053755,pellet
34098,30.46502916,0.290919198,0.005966201,57.46262028,4.556303748,1517.995607,0.064,36.06807992,0.0018496889999999998,42.0,2.96e-06,1341.463943,150.8352257,491.0,53.0,13284.85491,12.61969945,163.1473031,2.347296434,5.39e-06,0.00026099799999999997,0.0,0.0,6.36396122,2.218495759,11.41100974,36134.0,5.121,28.513,8.77200672,0.047244574000000004,pellet
31664,18.88960385,0.276291857,2.22e-06,29.81321481,3.786611843,2222.150612,0.141,109.35917079999999,1.1900000000000001e-07,62.0,2.27e-14,2851.958214,52.08332101,1088.0,53.0,20241.37406,10.36919931,347.7116131,2.08389751,5.68e-14,1.16e-08,0.0,0.0,3.555329323,2.039728755,31.62946917,33086.0,5.121,32.842,18.93593511,0.049265156,pellet
5485,46.45497981,0.651244491,0.000388155,70.20297774,7.6289171520000005,6701.162124,0.272,446.41527520000005,0.000110764,40.0,-1.4099999999999999e-08,9765.449985,93.65089286,2091.0,53.0,48758.15543,109.0258568,1253.5462029999999,2.917106698,1.81e-08,2.64e-05,0.0,0.0,3.946846247,3.9702639769999997,100.2566725,5781.0,2.271,29.491,200.813851,0.39594596299999996,pellet
10510,15.50701513,0.444328651,0.000213358,48.52851349,6.337083251,3232.154195,0.127,133.9852009,2.4100000000000003e-05,40.0,-1.0399999999999999e-10,3331.613648,98.55338642,976.0,53.0,23453.10777,25.10175483,435.6375159,2.57763507,-1.7300000000000002e-09,-9.87e-06,0.0,0.0,3.228829384,2.7602867439999996,8.855482699,10972.0,5.121,29.721,28.76033634,0.169212867,pellet
38948,2.562175877,0.201100785,0.001381581,26.15596063,2.6904479930000003,419.95389180000006,0.034,7.347160139,9.08e-05,57.0,-3.11e-08,557.1398829,32.61235741,261.0,10.0,10749.45357,10.73932323,47.60725396,2.036529741,-8.199999999999999e-09,-2.93e-06,0.0,0.0,2.326545,1.451530098,4.097924589,39234.0,2.119,31.820999999999998,3.55270214,0.010810068,pellet
31987,7.128817966000001,0.371782778,0.001758846,30.42486186,3.687044901,1239.735808,0.048,36.63406677,0.0009169110000000001,46.0,1.31e-07,1120.341322,49.01879864,372.0,53.0,11903.99517,20.86125744,136.51911299999998,2.164638927,1.16e-06,0.00029286599999999997,0.0,0.0,2.9298768039999996,2.403461458,16.2230484,33501.0,2.133,32.948,15.48132409,0.107976377,pellet
35154,15.86888497,0.351400162,0.000449348,14.77104274,6.732678086,2335.563409,0.07200000000000001,34.78177131,0.000168031,36.0,5.18e-09,1601.625869,51.22265187,554.0,53.0,14712.72976,22.4819255,223.42774469999998,2.7475774669999997,4.59e-08,5.05e-05,0.0,0.0,2.07080555,2.502686605,10.40333953,37329.0,5.121,33.37,23.77624294,0.09571187800000001,pellet
28775,18.19557222,0.196271108,0.002809892,155.18660309999999,3.280441275,1776.4079190000002,0.111,51.58861495,0.000161033,57.0,1.08e-07,1983.771699,163.24454540000002,852.0,53.0,16493.88666,29.56013826,218.2210142,1.905268514,-3.65e-09,1.0099999999999999e-07,0.0,0.0,9.257184029,1.856808015,26.61832992,29766.0,5.121,31.718000000000004,20.8234913,0.0035873990000000002,pellet
31735,11.22716011,0.33029209800000003,0.000361934,13.48079524,6.289986742999999,2187.157955,0.077,70.71634025,3.4399999999999996e-05,39.0,9.9e-10,1623.594981,11.80877378,594.0,53.0,14915.947569999998,17.76498975,228.28906949999998,2.656150493,-3.71e-09,-9.22e-06,0.0,0.0,3.328201294,2.194834943,5.620360955,33175.0,2.127,32.851,18.21132191,0.07989948599999999,pellet
4040,53.70733607,0.45656907399999996,1.3000000000000001e-05,93.67445824,9.16850427,6193.183114,0.153,156.9058517,7.9e-06,30.0,4.84e-12,4172.726955,62.71432237,1181.0,53.0,27634.728389999997,87.75097671,537.0475271,2.9798360760000002,7.99e-11,3.1e-06,0.0,0.0,2.9441246989999996,3.0568750039999997,43.20136197,4271.0,3.09,29.395,31.56026509,0.18190062,pellet
40027,17.79915206,0.463830731,0.0008610660000000001,20.92956877,6.784370026,2392.095275,0.071,83.54843762,0.000345957,36.0,5.7199999999999996e-08,1904.523666,31.88340197,550.0,53.0,16521.31502,17.96667643,243.2018179,2.767849964,1.8e-07,0.000118299,0.0,0.0,2.23606801,2.958542122,13.33899161,42827.0,2.131,33.275,39.99783221,0.187668009,pellet
4063,11.79433413,0.46022759399999996,0.000334695,12.86384558,10.775849699999998,6384.2661960000005,0.14800000000000002,156.9081083,3.76e-05,28.0,2.64e-09,3673.285265,70.36934679,1138.0,53.0,24471.54564,12.86630438,425.74712080000006,3.2019303139999997,-3.2899999999999996e-09,-1.4000000000000001e-05,0.0,0.0,2.141326666,2.938555053,53.60711993,4294.0,3.09,29.395,70.17756472,0.18512674699999998,pellet
4071,79.897599,0.428151656,0.000324068,120.04965459999998,5.718711487999999,3520.8256899999997,0.15,74.99971442,3.52e-05,42.0,1.5299999999999999e-09,4082.819695,121.3532402,1152.0,53.0,26629.11318,112.40981359999999,488.2829501,2.455319017,-3.4299999999999995e-09,-1.32e-05,0.0,0.0,2.213594437,2.707985115,37.21514115,4302.0,3.09,29.395,17.007367600000002,0.15642114,pellet
39307,16.75945595,0.270028091,0.000135854,75.58280152,11.25444886,4238.171972,0.16699999999999998,78.42870813,3.66e-05,30.0,-1.32e-09,3257.648905,86.90995731,1287.0,53.0,21942.435830000002,29.3145755,360.4560367,3.463228605,2.22e-09,4.91e-06,0.0,0.0,3.1265892980000003,1.871924469,7.313118424,42056.0,5.121,34.181999999999995,18.0257188,0.045586586,pellet
30617,110.369825,0.685157971,0.000906143,411.2133913,11.10117425,12390.10768,0.396,810.0450826,0.00019746,33.0,-6.89e-08,14868.45989,517.8785118,3046.0,53.0,66398.08284,218.13409049999999,1805.7048079999997,3.311417154,4.72e-08,2.07e-05,0.0,0.0,4.60936594,4.39143224,156.544569,31848.0,2.227,32.508,415.75768789999995,0.44145113799999997,pellet
31961,43.24284687,0.441429939,0.000476845,117.1829627,5.210599128999999,3918.042325,0.147,161.7838181,0.000280054,46.0,-8.759999999999999e-09,4027.2702799999997,79.00846796,1133.0,53.0,26402.18874,88.36945775,506.01690189999994,2.323507423,1.0199999999999999e-07,0.000109926,0.0,0.0,1.940284967,3.009394705,49.39601234,33464.0,2.115,32.927,80.51331622,0.16741378699999998,pellet
38457,261.0961684,0.256733102,0.003421748,620.1052967999999,1.011665696,9455.168737,0.375,786.6627487000001,0.000822477,54.0,1.02e-06,11432.548929999999,8844.809286,2889.0,53.0,118698.0853,491.4841898,1699.258686,1.469361651,9.3e-07,-4.210000000000001e-05,0.0,0.0,55.25401306,6.941099403,142.1482896,41125.0,2.96,33.969,527.1368963,0.023870812,pellet
35516,13.7954165,0.376986394,0.000638687,28.48345732,5.39090928,2508.4369269999997,0.09300000000000001,75.91665075,0.000224985,41.0,3.43e-08,2162.977126,32.44927348,719.0,53.0,17526.16002,16.54573563,272.2285435,2.4042236480000003,7.809999999999999e-08,5.4000000000000005e-05,0.0,0.0,2.737740755,2.590731125,1.586267546,37746.0,2.612,34.604,22.70308757,0.11453549,pellet
32621,23.23258774,0.303849631,0.000166645,60.37695101,2.382181843,1732.447504,0.08199999999999999,74.84935632,3.289999999999999e-05,57.0,-1.9e-09,1884.3274989999998,87.99887063,633.0,53.0,16211.394080000002,47.31911389,172.91500249999999,1.705874133,1.52e-09,1.69e-06,0.0,0.0,2.042648792,2.190344991,27.359177799999998,34317.0,2.134,33.159,24.1604577,0.065792275,pellet
32854,104.3824453,0.44357957299999995,0.022511152000000003,144.1488004,8.079858374,4445.221692,0.11800000000000001,151.89187769999998,0.0028128840000000003,31.0,1.7100000000000002e-05,3527.104707,784.5574934,905.0,53.0,25603.51921,42.04489158,326.48823389999995,2.95076469,-1.4400000000000001e-05,-0.0008653189999999999,0.0,0.0,13.0,3.517060051,47.7152956,34600.0,2.1180000000000003,33.203,113.40182949999999,0.136249287,pellet
31002,118.95094820000001,0.36160091,0.000484282,180.4665119,8.236953175,6345.525314,0.231,87.21483732,5.56e-05,36.0,7.47e-09,5956.714075,287.7545185,1779.0,53.0,33021.61591,102.01314570000001,584.1522655,2.816098026,-5.23e-09,-1.32e-05,0.0,0.0,4.225479126000001,2.641222392,35.25967474,32265.0,4.78,32.57,64.84749725,0.10326841,pellet
32089,26.51894392,0.357631395,0.00180326,68.58181006,4.174849588,2082.01735,0.086,41.78022554,0.001028026,45.0,-2.65e-07,1970.3678530000002,170.111423,661.0,53.0,16448.51644,26.77728754,248.33437519999998,2.130702245,1.37e-06,0.000266111,0.0,0.0,5.90502739,2.259477632,38.43214631,33626.0,2.155,32.986999999999995,9.982992826,0.096521324,pellet
31197,13.33670238,0.40689344,0.000294694,48.85745674,4.030262344,2723.551555,0.1,143.6909346,0.000203905,44.0,-3.04e-09,2619.639986,62.3588589,772.0,53.0,20569.059530000002,28.39872827,304.2710758,2.17740789,4.9900000000000003e-08,7.48e-05,0.0,0.0,4.645983219,2.8062021919999998,41.35304153,32511.0,3.054,32.758,63.52020245,0.13685262,pellet
31528,9.870338085,0.312317837,0.000101509,47.68117125,9.266312252,3918.450916,0.146,51.23262499,1.3800000000000002e-05,35.0,-5.15e-10,3042.127056,35.05736567,1122.0,53.0,20997.88897,20.43406572,326.1499776,3.06145257,-2.7e-11,-1.17e-06,0.0,0.0,2.060839415,2.122597854,15.19044068,32921.0,4.975,32.781,22.52171886,0.070934756,pellet
46526,7.473600256,0.616442222,0.021364114,12.88752009,7.884959752,2150.019875,0.057999999999999996,99.46709491,0.00240168,29.0,-4.81e-06,1812.742373,169.26663330000002,444.0,10.0,23421.90831,15.82762126,252.65923519999998,3.07644867,-1.65e-05,-0.0013394939999999999,0.0,0.0,6.2007827760000005,3.4130572580000003,22.58366792,46812.0,2.245,25.386,37.07372306,0.33116691,pellet
39229,262.1842262,0.62645802,0.660526013,385.4474128,8.005878037,11473.07083,0.163,275.9171818,0.507851782,27.0,-0.003929887,14773.193980000002,1721.8085820000001,1258.0,53.0,63957.8516,988.5850521,1491.56331,3.051299433,0.294111271,0.260638001,0.0,0.0,16.80117607,13.50117857,456.2198647,41971.0,5.121,34.181999999999995,237.7305477,0.26490753300000003,pellet
33213,27.23422918,0.325259562,7.59e-05,24.70517854,7.38289119,3736.6889159999996,0.125,96.55945946,1.23e-05,37.0,-3.08e-11,2823.260096,44.41435085,960.0,53.0,20927.74145,12.590553100000001,296.2742708,2.7737054889999997,3.73e-10,3.42e-06,0.0,0.0,3.138412476,2.339460419,14.22813256,35054.0,2.114,33.291,46.21682168,0.077754707,pellet
33030,16.74705443,0.326647597,0.00010075,39.61655212,3.029898681,1479.1601130000001,0.07200000000000001,38.86846141,1.04e-05,57.0,-1.55e-10,1604.9289919999999,21.84230301,555.0,53.0,14705.789130000001,19.90567844,176.3523504,1.881981242,-2.96e-10,-2.73e-06,0.0,0.0,2.0306923390000002,2.1340031180000003,14.84367176,34829.0,5.121,33.266,15.92562604,0.079552547,pellet
30999,22.61280825,0.379835925,0.000368506,135.892523,10.07419549,8593.675626,0.23399999999999999,141.0100424,0.00012631600000000002,36.0,-1.22e-08,5559.302519,227.24938730000002,1797.0,53.0,32313.97035,65.06363236,586.9059239000001,3.015517575,2.44e-08,2.55e-05,0.0,0.0,3.850603819,2.679726732,33.87690743,32261.0,5.121,32.566,46.10541461,0.11623559300000001,pellet
28745,45.97740445,0.321276403,0.000353179,77.1854112,8.109416953,4434.9733479999995,0.22,172.47467769999997,4.84e-05,40.0,-6.31e-09,4893.4153240000005,225.9414105,1695.0,53.0,29085.4202,51.89431668,588.7657352000001,3.0064603260000005,-5.29e-10,-3.73e-06,0.0,0.0,3.701725006,2.292889979,12.38983775,29734.0,2.134,31.524,72.30610795,0.07577679,pellet
4058,137.7933775,0.452480575,0.00034095800000000004,228.78336040000002,7.9324953670000005,4688.304429,0.152,61.70879587,3.64e-05,34.0,-9.49e-12,4174.06071,200.7948173,1170.0,53.0,26967.174810000004,190.20487119999999,406.35457010000005,2.785002196,-4.0600000000000005e-09,-1.5399999999999998e-05,0.0,0.0,2.234977007,2.639459254,59.94764252,4289.0,3.09,29.395,61.1870963,0.177816762,pellet
