Label;Zero crossing rate;total energy;Standard deviation;Spectral centroid;Spectral rolloff;Spectral flatness
Class C;190;0.0008964652538124937;0.029922691647365895;400.2811959410056;1525.9108444565813;0.0002734384033828974
Class C;260;0.0008914301582165838;0.029826640469325826;400.2811959410056;1525.9108444565813;0.0002734384033828974
Class C;222;0.0011082992101243386;0.03324708414136521;400.2811959410056;1525.9108444565813;0.0002734384033828974
Class C;310;0.0009385250318737234;0.030622405936987614;400.2811959410056;1525.9108444565813;0.0002734384033828974
Class C;187;0.0008360650249233004;0.02891227081023817;400.2811959410056;1525.9108444565813;0.0002734384033828974
Class C;263;0.0007968852261644012;0.028150930596344947;400.2811959410056;1525.9108444565813;0.0002734384033828974
Class C;152;0.0008942708065927339;0.029900546003274398;400.2811959410056;1525.9108444565813;0.0002734384033828974
Class C;209;0.00071127965344931;0.026663984515527678;400.2811959410056;1525.9108444565813;0.0002734384033828974
Class C;273;0.0005857818799947078;0.024177769486576975;400.2811959410056;1525.9108444565813;0.0002734384033828974
Class C;322;0.0006589256699274605;0.02566473354722598;400.2811959410056;1525.9108444565813;0.0002734384033828974
Class C;397;0.00039574311840503165;0.01983213730446218;400.2811959410056;1525.9108444565813;0.0002734384033828974
Class C;365;0.0006398979506532972;0.025205235203429835;400.2811959410056;1525.9108444565813;0.0002734384033828974
Class C;193;0.001712362881313311;0.041348677536579684;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;199;0.0008821132177642237;0.029667452770911724;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;282;0.0006804796438858224;0.026086002011177292;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;249;0.0010035039888074;0.031675767528643706;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;433;0.0006191031852116187;0.024871088758691172;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;311;0.0005445199600265672;0.023296955487076453;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;318;0.000723096085479483;0.02683970250236714;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;311;0.0005225753999936084;0.022833061399782948;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;404;0.0002700861813500524;0.016409174674437463;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;338;0.0005625848436417679;0.023671641591114713;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;261;0.0008561100269531987;0.02922726978104988;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;363;0.0005214520037310043;0.022824970961617924;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;330;0.0006156263974747466;0.024793255348267835;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;339;0.0006218679566809442;0.02493146958945124;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;429;0.00037775397635414265;0.01943203652792365;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;366;0.0004390458937753768;0.020953266780789643;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;343;0.0005349743287079036;0.02311786413006857;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;237;0.0007902424095858199;0.028080839511817803;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;292;0.0005694502901945574;0.023726984195637256;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;363;0.0004389767770965894;0.02092564136553554;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;367;0.000452767906797817;0.021276394099793528;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;355;0.000441622996062506;0.02101473932897068;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;339;0.0005894387348768456;0.024278340841091223;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;362;0.0006557847297226544;0.02560596031563893;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;333;0.00045112913340562957;0.021237855421160513;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;299;0.0007249409513994275;0.026924345673986994;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;437;0.000295058103161864;0.017176010462748866;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;392;0.0005384111788880546;0.023203688321362607;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;297;0.0007373939759951706;0.027132058210744277;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;535;0.0004302014794569307;0.020718332662722758;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;430;0.00046807405793030434;0.021610850102933142;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;350;0.00042474671700620093;0.020597178747092215;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;224;0.0009622732426408523;0.0309616630256989;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;396;0.0004450356398592703;0.021070064797706317;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;192;0.0008775210680420666;0.029619145208407506;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;292;0.0006960330299334601;0.026341213920287578;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;361;0.0008209639222768601;0.028645539897866668;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;328;0.0005979124873119872;0.024404589741034443;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;255;0.0008215096239776661;0.028618647232369104;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;347;0.0005519601217335245;0.02345675729239165;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;315;0.0005382413196202833;0.023189221022546502;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;429;0.0005780673300905619;0.024024116299873652;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;295;0.0008216268411585285;0.028647023648168197;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;224;0.0005020921514660585;0.022401722213603464;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;234;0.0005076734707690775;0.0225309990463068;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;315;0.000574458590495245;0.023948173204236246;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;281;0.0006205239008316615;0.024846416201961378;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;250;0.000884982489971056;0.02973512290544809;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;240;0.000901405965705635;0.030002872964620543;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;242;0.0008933339695213362;0.02987294627479703;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;218;0.0008753421113360673;0.02958132274287652;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;248;0.0012771296359424013;0.03573318519188752;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;294;0.0010797549756340838;0.03284364697033323;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;301;0.0007250019240600523;0.02687333018646467;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;265;0.0006448545234743506;0.02534115274575481;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;269;0.001087805819416341;0.03291720516178016;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;244;0.0006685334891274882;0.02585441465140267;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;299;0.0012549311132655323;0.03541149495594212;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;321;0.0006756840152374934;0.025968759462841873;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;180;0.0015974159019436533;0.03986270384384293;403.6624097171897;1514.841740968438;0.0002687427622731775
Class C;370;0.00047640183821204117;0.02171259647239082;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;423;0.00038098754564998673;0.019508705599949005;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;517;0.0003919390423009948;0.019770374180040497;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;270;0.0008854716818799109;0.029750875678395967;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;259;0.0007461142624573162;0.02723813307842409;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;328;0.0005231340220101023;0.022777417384232227;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;224;0.0006090015449153726;0.02467769152703165;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;198;0.0005946483174532962;0.024354563883234603;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;217;0.0006578470139744847;0.02560765517758126;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;327;0.0004839400532170354;0.021997711814867375;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;319;0.00044464222823929354;0.02107955457204339;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;322;0.0003975162156954563;0.01989767895249287;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;386;0.0006348884210262137;0.025173222266234634;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;267;0.0008406661275269774;0.02897253663228236;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;354;0.00039678076748775006;0.01990587615695606;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;310;0.0005697686032605512;0.023869501950343697;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;319;0.0005409705070681715;0.023258680206519874;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;384;0.0006493371922018316;0.02541475200542721;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;346;0.0007118144366443933;0.026655586197363926;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;227;0.0006223484848160297;0.024936794276346198;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;319;0.0005138318025662254;0.02262514383377215;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;298;0.0004265963547998884;0.020610952406064004;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;370;0.0005343191627374229;0.02308690196717252;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;255;0.0006409703521446015;0.02528434568527407;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;342;0.0006720545372033181;0.025922575287559996;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;258;0.0009136809760918065;0.03019722964138204;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;342;0.0006357842810878841;0.025207679300052032;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;351;0.0004907837101782207;0.022103985418415774;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;477;0.0004900133875295675;0.022128761355669546;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;226;0.0009694211485621054;0.031123515137432896;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;269;0.0011130327803451413;0.03335783383349671;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;196;0.0013085027529256574;0.036132390352325176;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;319;0.0008063761127123143;0.02833518122337089;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;206;0.0009194247169652954;0.030247102703511528;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;342;0.0006862252500044026;0.02619411501136953;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;191;0.0009611180715243487;0.030953653044565963;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;276;0.0007547142845287454;0.027464686020372706;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;345;0.0007702774107844259;0.027714244869107608;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;327;0.0005422347015507209;0.02328407882772352;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;280;0.0008369724231985553;0.028863141072252532;413.473178200248;1617.9075724371469;0.0002628321526572108
Class C;531;0.0001991363756242208;0.014103489363072898;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;459;0.0002444644171531157;0.015619991499631981;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;469;0.0002522166423344364;0.0158813087039891;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;575;0.0002001439742355918;0.014145766260778002;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;542;0.00028233160827464114;0.016794252472473577;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;466;0.00024458955177882063;0.015639076973702776;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;569;0.00019071734654911172;0.013807277317385616;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;523;0.00021558929437499804;0.014680621994907085;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;565;0.00019221223528923778;0.013861516090004378;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;735;0.000135105174704222;0.011619949229926787;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;441;0.00028794562165664197;0.016968556220786236;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;610;0.00022921476821647957;0.015124874382033917;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;673;0.00018463909380564777;0.01358249774683872;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;518;0.00018152151049192374;0.013462780756845179;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;532;0.0002391214784681021;0.015438678940526245;391.28370559879437;1433.4023217103568;0.0003149520489387214
Class C;495;0.00021979737210979996;0.014825471459225;391.28370559879437;1433.4023217103568;0.0003149520489387214
